File,Mean of Intensity,Standard Deviation of Intensity,Gender
AHTD3A0878_Para3.tif,250.83267152166565,19.71116354181052,1
AHTD3A0878_Para4.tif,252.33809213217603,15.66273799771846,1
AHTD3A0880_Para1.tif,251.88473097535473,17.410050211536962,1
AHTD3A0880_Para2.tif,252.9105745840315,12.417780074416177,1
AHTD3A0880_Para3.tif,252.48982442464188,14.37501777707707,1
AHTD3A0880_Para4.tif,252.2545809547232,14.000481187266585,1
AHTD3A0881_Para1.tif,249.70972255589285,21.77813040034523,1
AHTD3A0881_Para2.tif,250.6541210897691,19.59627796009838,1
AHTD3A0881_Para3.tif,251.0582036830958,19.24470254202665,1
AHTD3A0881_Para4.tif,252.67487727836271,14.92917165054708,1
AHTD3A0883_Para1.tif,245.92683013113222,30.847733263041995,1
AHTD3A0883_Para2.tif,248.0713323058481,27.855265389069263,1
AHTD3A0883_Para3.tif,245.33403870864117,32.47239427,1
AHTD3A0883_Para4.tif,247.16553515693687,28.610706441911297,1
AHTD3A0884_Para1.tif,249.45225662821292,22.760130878570877,1
AHTD3A0884_Para2.tif,251.20650497686808,19.853228951571495,1
AHTD3A0884_Para3.tif,249.78835800671575,22.097213679730885,1
AHTD3A0884_Para4.tif,252.22037120224698,16.551196169869083,1
AHTD3A0885_Para1.tif,249.1510940121631,26.628166999490773,1
AHTD3A0885_Para2.tif,244.2202393685645,34.89628571089997,1
AHTD3A0885_Para3.tif,247.89891933485617,29.86951028927628,1
AHTD3A0885_Para4.tif,247.44699793562643,29.421580766549752,1
AHTD3A0886_Para1.tif,248.27104323772468,26.00730384816215,1
AHTD3A0886_Para2.tif,245.58452388395648,29.931820016885368,1
AHTD3A0886_Para3.tif,248.10168878058994,25.69861475928368,1
AHTD3A0886_Para4.tif,251.9450765079199,17.62509232,1
AHTD3A0887_Para1.tif,250.49350652663495,22.715585523049043,1
AHTD3A0887_Para2.tif,251.1652534562212,20.032994176969023,1
AHTD3A0887_Para3.tif,251.42567342315004,19.37025355013266,1
AHTD3A0887_Para4.tif,250.95761343144656,19.989530488631456,1
AHTD3A0888_Para1.tif,250.2349494890978,20.80052072689196,1
AHTD3A0888_Para2.tif,252.4092707030284,15.84367467764743,1
AHTD3A0888_Para3.tif,249.5981158952857,22.208532320692633,1
AHTD3A0888_Para4.tif,249.53159062926258,22.315557564262615,1
AHTD3A0889_Para1.tif,249.4682348645016,23.519691561905244,1
AHTD3A0889_Para2.tif,250.60452983642213,21.431440156512373,1
AHTD3A0889_Para3.tif,247.9417944010449,27.11463818724586,1
AHTD3A0889_Para4.tif,249.93812919286816,23.225764159702365,1
AHTD3A0890_Para1.tif,252.0913033625731,16.426379594746894,1
AHTD3A0890_Para2.tif,252.21502869261477,16.214036069775993,1
AHTD3A0890_Para3.tif,248.66023739987747,24.06120083234466,1
AHTD3A0890_Para4.tif,250.35444303894099,20.70313953178932,1
AHTD3A0891_Para1.tif,249.97494468849536,21.300998843635117,1
AHTD3A0891_Para2.tif,249.01566878700828,23.109115809581795,1
AHTD3A0891_Para3.tif,249.94859891144657,21.022792035436844,1
AHTD3A0891_Para4.tif,252.5540551111111,13.930240209974471,1
AHTD3A0892_Para1.tif,248.47338140433942,24.84863969934777,1
AHTD3A0892_Para2.tif,250.67614110963845,20.40297552998802,1
AHTD3A0892_Para3.tif,248.22984711060982,25.298747142814506,1
AHTD3A0892_Para4.tif,248.3384756923665,25.33972558,1
AHTD3A0893_Para1.tif,247.6132033093233,26.523682485139858,1
AHTD3A0893_Para2.tif,249.14494059503568,23.58938068382204,1
AHTD3A0893_Para3.tif,246.52954186740553,28.962117688863227,1
AHTD3A0893_Para4.tif,249.41959590280695,23.63481413,1
AHTD3A0894_Para1.tif,247.17751376966473,27.52218291859813,1
AHTD3A0894_Para2.tif,248.7462611579622,24.775397437191323,1
AHTD3A0894_Para3.tif,247.31672299389544,27.300930183921267,1
AHTD3A0894_Para4.tif,251.79607442317732,18.088440130781894,1
AHTD3A0895_Para1.tif,246.1864139664425,29.768388151994948,1
AHTD3A0895_Para2.tif,248.39490310889863,26.500735889423723,1
AHTD3A0895_Para3.tif,245.68703650007538,30.445794306320654,1
AHTD3A0895_Para4.tif,249.51194794730853,23.787794938617917,1
AHTD3A0896_Para1.tif,246.19172236070756,31.463849147027542,1
AHTD3A0896_Para2.tif,249.43666767277844,25.579660345254563,1
AHTD3A0896_Para3.tif,246.80737831893666,30.827031060550087,1
AHTD3A0896_Para4.tif,249.60514220375862,25.180117072771882,1
AHTD3A0897_Para1.tif,242.06526288034593,38.99840765747794,1
AHTD3A0897_Para2.tif,242.90586064413878,37.70458880474501,1
AHTD3A0897_Para3.tif,241.5102924619041,40.11226808385661,1
AHTD3A0897_Para4.tif,247.2950499,30.511914218198882,1
AHTD3A0898_Para1.tif,248.74447805103642,24.853360402975873,1
AHTD3A0898_Para2.tif,249.81699888367515,22.567378089298717,1
AHTD3A0898_Para3.tif,247.59775287106194,26.374439615306237,1
AHTD3A0898_Para4.tif,249.36569029850747,22.95318197502111,1
AHTD3A0899_Para1.tif,249.74183560436342,21.52101561696384,1
AHTD3A0899_Para2.tif,250.3827636,19.897783475325603,1
AHTD3A0899_Para3.tif,247.9245122985581,24.267549892203487,1
AHTD3A0899_Para4.tif,252.7308784803937,13.954904782543977,1
AHTD3A0900_Para1.tif,249.02151621509725,24.00365691673131,1
AHTD3A0900_Para2.tif,248.8430477201832,24.73054754934703,1
AHTD3A0900_Para3.tif,247.7716560592469,25.82222096739928,1
AHTD3A0900_Para4.tif,250.0585407049454,21.308033485147472,1
AHTD3A0901_Para1.tif,252.62252524172433,13.66633977129182,1
AHTD3A0901_Para2.tif,253.20063244777978,11.871750875435255,1
AHTD3A0901_Para3.tif,251.4860146013847,16.27057499965139,1
AHTD3A0901_Para4.tif,251.82122571935702,15.499086817140888,1
AHTD3A0902_Para1.tif,252.22938776766884,15.39667144976432,1
AHTD3A0902_Para2.tif,249.00785564817673,22.08709936,1
AHTD3A0902_Para3.tif,250.9557080081126,19.12066374683803,1
AHTD3A0902_Para4.tif,249.99026140729603,21.23055333176447,1
AHTD3A0903_Para1.tif,249.79580799056677,21.246440102192178,1
AHTD3A0903_Para2.tif,251.57080148094317,16.970569880016896,1
AHTD3A0903_Para3.tif,249.67330941329695,21.525479746365683,1
AHTD3A0903_Para4.tif,251.43009245488417,17.606093830267227,1
AHTD3A0904_Para1.tif,247.7735040154985,25.113588409499393,1
AHTD3A0904_Para2.tif,246.88833450055932,27.340671793215428,1
AHTD3A0904_Para3.tif,246.58224604535926,26.73872731147008,1
AHTD3A0904_Para4.tif,249.0482213996122,22.52440321,1
AHTD3A0905_Para1.tif,245.62246901001868,31.12508072097645,1
AHTD3A0905_Para2.tif,244.97898216093117,32.173213665005825,1
AHTD3A0905_Para3.tif,243.47261013004328,34.47050240001514,1
AHTD3A0905_Para4.tif,251.81547812714288,18.36905277378729,1
AHTD3A0906_Para1.tif,246.28051576801144,28.903908518281753,1
AHTD3A0906_Para2.tif,251.24608809322268,19.618338010897062,1
AHTD3A0906_Para3.tif,249.35449935497837,23.601619571028788,1
AHTD3A0906_Para4.tif,248.08149009510822,25.981053354541775,1
AHTD3A0907_Para1.tif,248.1696494317099,24.377516456720308,1
AHTD3A0907_Para2.tif,249.77276094837575,22.84447779274439,1
AHTD3A0907_Para3.tif,247.57567475437756,25.631202998102797,1
AHTD3A0907_Para4.tif,250.4157462773599,20.53294757136154,1
AHTD3A0908_Para1.tif,250.2898337455775,20.033913314242497,1
AHTD3A0908_Para2.tif,249.81230447184396,22.076871135531785,1
AHTD3A0908_Para3.tif,247.98164850518083,25.687626283830912,1
AHTD3A0908_Para4.tif,250.62954134610175,19.17542579113174,1
AHTD3A0909_Para1.tif,246.03731847755617,32.043154685471784,1
AHTD3A0909_Para2.tif,250.0872663115087,24.270255703869225,1
AHTD3A0909_Para3.tif,246.5082175146677,31.908863647796217,1
AHTD3A0909_Para4.tif,248.4318709865337,28.267325533289995,1
AHTD3A0910_Para1.tif,248.72349179522635,25.00922514,1
AHTD3A0910_Para2.tif,248.81395466391086,24.811079411988917,1
AHTD3A0910_Para3.tif,248.26991923885384,25.94359399461851,1
AHTD3A0910_Para4.tif,250.79171370870628,20.893153152593747,1
AHTD3A0912_Para1.tif,249.5243223773788,23.28581505237256,1
AHTD3A0912_Para2.tif,251.48371478198993,18.884754836305145,1
AHTD3A0912_Para3.tif,248.35900475747428,24.97682959,1
AHTD3A0912_Para4.tif,251.6926211,18.067236504518977,1
AHTD3A0913_Para1.tif,250.54445071839734,20.572799488926663,1
AHTD3A0913_Para2.tif,248.88568422905107,24.205597320330316,1
AHTD3A0913_Para3.tif,248.03381012443256,25.34904998255781,1
AHTD3A0913_Para4.tif,251.16406046094914,19.047950241115057,1
AHTD3A0916_Para1.tif,244.33981682273986,35.05370061,1
AHTD3A0916_Para2.tif,244.87555882695733,34.14445949384689,1
AHTD3A0916_Para3.tif,243.5996405489987,36.22086090424407,1
AHTD3A0916_Para4.tif,248.77726018524757,27.369148922803316,1
AHTD3A0917_Para1.tif,249.66383312383232,22.070687640087296,1
AHTD3A0917_Para2.tif,250.95420436335618,19.76665586818324,1
AHTD3A0917_Para3.tif,246.82999882999883,27.078971795506046,1
AHTD3A0917_Para4.tif,252.06697290250327,16.535924507092105,1
AHTD3A0918_Para1.tif,249.40693738806243,22.077060512508815,1
AHTD3A0918_Para2.tif,250.61651338053554,18.614173079360132,1
AHTD3A0918_Para3.tif,249.6354990891046,20.67484448421907,1
AHTD3A0918_Para4.tif,250.32567650615547,19.890207525153247,1
AHTD3A0919_Para1.tif,249.53719070306153,22.72944978411501,1
AHTD3A0919_Para2.tif,250.34634165911316,20.973581987602167,1
AHTD3A0919_Para3.tif,250.05244316204616,21.70223333867269,1
AHTD3A0919_Para4.tif,250.5312896263905,20.868486638713428,1
AHTD3A0920_Para1.tif,245.29441379373444,31.57659117576874,1
AHTD3A0920_Para2.tif,245.0779655237926,32.003181829063855,1
AHTD3A0920_Para3.tif,246.07452752213095,30.18725522365858,1
AHTD3A0920_Para4.tif,250.03584706205928,23.04928568853232,1
AHTD3A0923_Para1.tif,249.50439168409397,22.526980079190906,1
AHTD3A0923_Para2.tif,249.56024038092312,22.091774385750764,1
AHTD3A0923_Para3.tif,249.46983163070266,21.89455248354063,1
AHTD3A0923_Para4.tif,252.40922661141556,14.986263742713346,1
AHTD3A0924_Para1.tif,248.43311983093915,24.199372873035582,1
AHTD3A0924_Para2.tif,248.3132909,24.255224794348752,1
AHTD3A0924_Para3.tif,247.33192066761384,25.95175279250261,1
AHTD3A0924_Para4.tif,247.89497571195258,25.109904775523756,1
AHTD3A0925_Para1.tif,248.78355926961586,26.491768628392776,1
AHTD3A0925_Para2.tif,250.8567973760815,21.59125166236454,1
AHTD3A0925_Para3.tif,248.93032385966623,26.084892864523642,1
AHTD3A0925_Para4.tif,248.3298177709785,27.858871340375853,1
AHTD3A0926_Para1.tif,251.4524795421685,18.005481673924603,1
AHTD3A0926_Para2.tif,250.24944051212657,21.136820796667312,1
AHTD3A0926_Para3.tif,248.62051565312254,24.371377319307378,1
AHTD3A0926_Para4.tif,252.3009194076731,16.02546419328192,1
AHTD3A0927_Para1.tif,249.27693169545657,23.170646094230683,0
AHTD3A0927_Para2.tif,249.61003058484687,22.76384956621978,0
AHTD3A0927_Para3.tif,249.2349587546787,22.794373394432995,0
AHTD3A0927_Para4.tif,252.04008816138838,16.762283353371465,0
AHTD3A0928_Para1.tif,250.17685459749646,20.357040578548258,1
AHTD3A0928_Para2.tif,251.06928322440086,18.28222181452078,1
AHTD3A0928_Para3.tif,250.05938102377382,20.61379583129983,1
AHTD3A0928_Para4.tif,252.1130246204873,15.753855120536358,1
AHTD3A0929_Para1.tif,249.51643129903132,22.212380349392706,1
AHTD3A0929_Para2.tif,247.8451849036136,25.11311975773756,1
AHTD3A0929_Para3.tif,249.25086224386285,23.348619695244018,1
AHTD3A0929_Para4.tif,249.03663427257592,23.613586536645876,1
AHTD3A0930_Para1.tif,249.4098288564961,22.04882851626407,1
AHTD3A0930_Para2.tif,250.2422267092832,20.043792285057126,1
AHTD3A0930_Para3.tif,249.53000961105792,21.65233718335819,1
AHTD3A0930_Para4.tif,252.04356761275966,15.683866201849003,1
AHTD3A0931_Para1.tif,247.33585189937082,27.091826676094332,1
AHTD3A0931_Para2.tif,249.50928249128762,23.58065912417661,1
AHTD3A0931_Para3.tif,245.71811022942157,29.754129302092345,1
AHTD3A0931_Para4.tif,250.4107179313701,21.231056247242932,1
AHTD3A0933_Para1.tif,249.76044466843706,23.21335989104602,1
AHTD3A0933_Para2.tif,246.59900579789726,29.543466911185845,1
AHTD3A0933_Para3.tif,245.92821336553945,30.20557112576057,1
AHTD3A0933_Para4.tif,249.9982605851913,22.54065588535088,1
AHTD3A0934_Para1.tif,252.2315653050929,15.36916274517499,1
AHTD3A0934_Para2.tif,249.10380712774702,21.913485211675034,1
AHTD3A0934_Para3.tif,248.62653319296584,23.260076927624205,1
AHTD3A0934_Para4.tif,251.2559719381795,18.06926482982564,1
AHTD3A0935_Para1.tif,248.08668290252947,27.028407320842696,1
AHTD3A0935_Para2.tif,245.47807984416022,31.378854810785807,1
AHTD3A0935_Para3.tif,246.37092381231727,30.172679580612527,1
AHTD3A0935_Para4.tif,245.99005729017114,31.22270479168482,1
AHTD3A0936_Para1.tif,248.23953748068507,24.112902372128666,1
AHTD3A0936_Para2.tif,251.44079362148207,17.75340626717974,1
AHTD3A0936_Para3.tif,247.71761380116098,25.147185755916126,1
AHTD3A0936_Para4.tif,251.47962601412314,17.78567635750297,1
AHTD3A0937_Para1.tif,248.14194666026793,24.874958053539853,1
AHTD3A0937_Para2.tif,247.77509161173137,25.21969546426024,1
AHTD3A0937_Para3.tif,247.9230837329772,25.294723370955406,1
AHTD3A0937_Para4.tif,252.21797576073251,16.17096440554437,1
AHTD3A0939_Para1.tif,247.7732063,25.779767256020016,1
AHTD3A0939_Para2.tif,248.3277699972269,24.59567404922706,1
AHTD3A0939_Para3.tif,248.5612740555905,23.62159944309706,1
AHTD3A0939_Para4.tif,252.31791941811173,15.476241401115182,1
AHTD3A0940_Para1.tif,250.37277172031844,21.14607945140577,1
AHTD3A0940_Para2.tif,250.90207926228982,20.18102769549092,1
AHTD3A0940_Para3.tif,249.43322874019557,23.67659037969526,1
AHTD3A0940_Para4.tif,251.24468585771433,19.56365133819027,1
AHTD3A0941_Para1.tif,246.11698044715783,29.629182352239834,1
AHTD3A0941_Para2.tif,245.67747865993434,31.128404065155625,1
AHTD3A0941_Para3.tif,245.09222915853817,31.845568542370724,1
AHTD3A0941_Para4.tif,248.7153649777672,25.288248247219176,1
AHTD3A0943_Para1.tif,250.41962801838665,19.464978945877643,1
AHTD3A0943_Para2.tif,251.51481505914086,17.311648163596228,1
AHTD3A0943_Para3.tif,249.99862694842557,21.17375709478353,1
AHTD3A0943_Para4.tif,251.12525261787135,18.609278958792217,1
AHTD3A0944_Para1.tif,247.30166117762192,28.96264717723506,1
AHTD3A0944_Para2.tif,247.88106654140668,27.266106652019115,1
AHTD3A0944_Para3.tif,246.9424436045355,28.41774433570779,1
AHTD3A0944_Para4.tif,251.25230587204206,19.66817586666898,1
AHTD3A0945_Para1.tif,246.69411948135556,30.411451929166923,1
AHTD3A0945_Para2.tif,247.3889427487863,28.548201158864007,1
AHTD3A0945_Para3.tif,246.92659312078547,28.752894516453686,1
AHTD3A0945_Para4.tif,251.95830920259377,17.70135607423689,1
AHTD3A0946_Para1.tif,251.61101146343333,17.030271806150175,1
AHTD3A0946_Para2.tif,251.2568506,18.829816408059646,1
AHTD3A0946_Para3.tif,246.94074318789032,27.37270010802246,1
AHTD3A0946_Para4.tif,248.49604591204323,24.284233104154175,1
AHTD3A0947_Para1.tif,250.4217474062616,20.73333116105577,1
AHTD3A0947_Para2.tif,251.40984033050057,18.47191096269232,1
AHTD3A0947_Para3.tif,247.99474570631205,25.936525706961874,1
AHTD3A0947_Para4.tif,251.25350020001142,18.95348268106584,1
AHTD3A0948_Para1.tif,247.10390568430634,27.59720983091887,1
AHTD3A0948_Para2.tif,251.2047053777972,19.543873360197324,1
AHTD3A0948_Para3.tif,249.91263533969624,21.14362257855389,1
AHTD3A0948_Para4.tif,251.97594508027078,16.247013033048898,1
AHTD3A0949_Para1.tif,246.76804651488337,28.324032853221986,1
AHTD3A0949_Para2.tif,247.5780890339686,26.747943364373068,1
AHTD3A0949_Para3.tif,245.52145666082797,30.276718547301552,1
AHTD3A0949_Para4.tif,246.15620888715245,29.521459045746703,1
AHTD3A0950_Para1.tif,250.16853834059526,19.370665778935155,1
AHTD3A0950_Para2.tif,251.29261724827188,17.49805583620277,1
AHTD3A0950_Para3.tif,249.64663761952593,21.42956211236537,1
AHTD3A0950_Para4.tif,250.95373521276682,18.76210834130867,1
AHTD3A0951_Para1.tif,243.66488958566356,34.16350466156138,1
AHTD3A0951_Para2.tif,243.3378921832884,35.00093416203044,1
AHTD3A0951_Para3.tif,242.95799122395596,35.342525215521015,1
AHTD3A0951_Para4.tif,246.6742077769688,29.084392196283677,1
AHTD3A0952_Para1.tif,248.3027747376553,24.238256787241745,1
AHTD3A0952_Para2.tif,250.36195574712568,20.68562270088745,1
AHTD3A0952_Para3.tif,247.73859985708071,26.356147205358944,1
AHTD3A0952_Para4.tif,250.78916941815882,20.125028162811628,1
AHTD3A0953_Para1.tif,249.1491691055359,27.12160069449579,1
AHTD3A0953_Para2.tif,246.33098776385765,32.36671303,1
AHTD3A0953_Para3.tif,248.65070149690425,26.92804207757724,1
AHTD3A0953_Para4.tif,250.9663122055789,21.976244648053846,1
AHTD3A0954_Para1.tif,244.45697992955778,32.69119213882973,1
AHTD3A0954_Para2.tif,244.55278664203337,32.78980186386627,1
AHTD3A0954_Para3.tif,243.9653407700465,34.43628324,1
AHTD3A0954_Para4.tif,251.05368573480953,21.096808947729556,1
AHTD3A0955_Para1.tif,250.3778725466501,19.933887061284857,1
AHTD3A0955_Para2.tif,250.8077829857397,19.338821489639358,1
AHTD3A0955_Para3.tif,249.41430768378765,22.34660384672843,1
AHTD3A0955_Para4.tif,252.23138992569255,16.42938211147443,1
AHTD3A0956_Para1.tif,249.1725368191721,24.944160001731852,1
AHTD3A0956_Para2.tif,250.90363038083936,20.92580846054308,1
AHTD3A0956_Para3.tif,248.6247682,26.226580136063397,1
AHTD3A0956_Para4.tif,248.9609814486812,25.827534390950106,1
AHTD3A0957_Para1.tif,249.5967812305467,22.90066147238674,1
AHTD3A0957_Para2.tif,250.47687923189844,20.683251984372237,1
AHTD3A0957_Para3.tif,247.3669212121212,28.06318650541245,1
AHTD3A0957_Para4.tif,250.08089871294584,21.595841578541517,1
AHTD3A0958_Para1.tif,243.75604787962456,33.66087363414295,1
AHTD3A0958_Para2.tif,250.01328351448504,23.228652097631155,1
AHTD3A0958_Para3.tif,249.2627769126807,24.087777052053568,1
AHTD3A0958_Para4.tif,252.29501218936772,17.272634841986733,1
AHTD3A0959_Para1.tif,251.52799477314105,15.718257638343571,1
AHTD3A0959_Para2.tif,250.2588773079733,18.470457639303067,1
AHTD3A0959_Para3.tif,250.03907608382158,19.630516809057465,1
AHTD3A0959_Para4.tif,251.8731752347925,15.696576723110653,1
AHTD3A0960_Para1.tif,247.59866108340617,26.236753318865667,1
AHTD3A0960_Para2.tif,246.7700381527066,27.86899943816746,1
AHTD3A0960_Para3.tif,250.27003759910548,22.23589220201207,1
AHTD3A0960_Para4.tif,250.93911922939643,20.604395713929517,1
AHTD3A0962_Para1.tif,249.74623158785906,22.17122665853898,1
AHTD3A0962_Para2.tif,249.5951599733503,22.505374922223268,1
AHTD3A0962_Para3.tif,249.64184128870403,22.516578882436537,1
AHTD3A0962_Para4.tif,250.8113958,19.90322811707489,1
AHTD3A0963_Para1.tif,252.57055214723925,13.854393539615577,1
AHTD3A0963_Para2.tif,251.04429223606195,17.83019030008556,1
AHTD3A0963_Para3.tif,249.2463001616633,21.94218153000948,1
AHTD3A0963_Para4.tif,252.69675046590936,14.460124596860107,1
AHTD3A0965_Para1.tif,242.89171012047194,38.75095850476453,1
AHTD3A0965_Para2.tif,246.72727175958553,32.403664187609934,1
AHTD3A0965_Para3.tif,240.50164576694394,42.061295736882784,1
AHTD3A0965_Para4.tif,245.55605449343886,34.63779263366942,1
AHTD3A0966_Para1.tif,249.0268051912496,24.252685692006473,1
AHTD3A0966_Para2.tif,250.5178503487635,20.993885562282045,1
AHTD3A0966_Para3.tif,248.6545001550915,24.91367911173056,1
AHTD3A0966_Para4.tif,250.83901837244835,20.495564481242376,1
AHTD3A0967_Para1.tif,245.33481176601722,31.954458143113776,1
AHTD3A0967_Para2.tif,247.00431229240075,29.569370896389568,1
AHTD3A0967_Para3.tif,245.18033468924196,31.99782205738638,1
AHTD3A0967_Para4.tif,248.74894781466378,26.14614068256694,1
AHTD3A0968_Para1.tif,249.77789266219278,20.677248824002287,1
AHTD3A0968_Para2.tif,251.09837261837797,18.484061949483525,1
AHTD3A0968_Para3.tif,248.93955449300773,23.246149829513346,1
AHTD3A0968_Para4.tif,251.31644251473756,18.123945703074384,1
AHTD3A0969_Para1.tif,246.73155342842844,29.40643525550503,1
AHTD3A0969_Para2.tif,249.32091048966532,24.526917725415696,1
AHTD3A0969_Para3.tif,243.10132401705354,34.91703004769548,1
AHTD3A0969_Para4.tif,246.05418222465337,30.36683496481154,1
AHTD3A0970_Para1.tif,250.14677158785312,20.99357980571236,1
AHTD3A0970_Para2.tif,250.26735773303443,20.47241639271752,1
AHTD3A0970_Para3.tif,247.20382066822162,26.960766273386295,1
AHTD3A0970_Para4.tif,251.22013330067065,18.86211537454808,1
AHTD3A0971_Para1.tif,249.40328456733022,23.471817105844757,1
AHTD3A0971_Para2.tif,248.43774357561045,26.153339067368176,1
AHTD3A0971_Para3.tif,248.54790358021447,25.269157864413305,1
AHTD3A0971_Para4.tif,249.3490635178118,23.96559357323378,1
AHTD3A0973_Para1.tif,246.58530912462123,29.185224845580617,1
AHTD3A0973_Para2.tif,246.41495057485236,29.82087138443753,1
AHTD3A0973_Para3.tif,246.24938152304452,30.795147960472356,1
AHTD3A0973_Para4.tif,246.3908991004406,30.662401094739163,1
AHTD3A0974_Para1.tif,250.41701094113031,21.16841325933898,1
AHTD3A0974_Para2.tif,252.50360540492352,15.496398262622982,1
AHTD3A0974_Para3.tif,246.25543418361724,28.102595091354548,1
AHTD3A0974_Para4.tif,253.9163890246889,10.124907480715294,1
AHTD3A0975_Para1.tif,250.90921486079336,20.073497086014704,1
AHTD3A0975_Para2.tif,251.0121182450273,19.807130524074026,1
AHTD3A0975_Para3.tif,248.30062612198432,25.980741091865397,1
AHTD3A0975_Para4.tif,252.10420829706595,16.91961860724702,1
AHTD3A0976_Para1.tif,248.79055402758678,25.022533128767808,1
AHTD3A0976_Para2.tif,247.07235744091753,27.668944265235304,1
AHTD3A0976_Para3.tif,248.1865126,25.389251814716655,1
AHTD3A0976_Para4.tif,250.31606254845235,21.542972611636262,1
AHTD3A0977_Para1.tif,251.23942467778963,17.837141270652534,1
AHTD3A0977_Para2.tif,249.65646388374807,20.457112648249066,1
AHTD3A0977_Para3.tif,250.59830386129292,18.632846150145628,1
AHTD3A0977_Para4.tif,253.0200181991985,12.63460701582434,1
AHTD3A0979_Para1.tif,247.77836571185068,26.79325108470402,1
AHTD3A0979_Para2.tif,247.59687199410783,26.895872234421184,1
AHTD3A0979_Para3.tif,246.69769731970976,28.955188868357467,1
AHTD3A0979_Para4.tif,248.44145526605277,25.835655261885236,1
AHTD3A0980_Para1.tif,249.01549850038225,23.368970500463785,1
AHTD3A0980_Para2.tif,247.4594478,26.15588908511415,1
AHTD3A0980_Para3.tif,248.50239994728733,24.791062491205548,1
AHTD3A0980_Para4.tif,250.94976414981005,19.860188271813872,1
AHTD3A0982_Para1.tif,251.7520332717576,16.908455984875925,1
AHTD3A0982_Para2.tif,249.34073408344275,21.974635558509302,1
AHTD3A0982_Para3.tif,248.56344076091975,23.520727616303695,1
AHTD3A0982_Para4.tif,249.9169854208837,21.148544707837015,1
AHTD3A0983_Para1.tif,251.20706433276533,20.972256538231186,1
AHTD3A0983_Para2.tif,250.16634744866062,23.352462218836667,1
AHTD3A0983_Para3.tif,246.71208159825275,27.36089896610931,1
AHTD3A0983_Para4.tif,251.84861723386672,17.370079881781006,1
AHTD3A0985_Para1.tif,248.65168450821488,26.04029188886188,1
AHTD3A0985_Para2.tif,246.70380617265653,28.660664248475964,1
AHTD3A0985_Para3.tif,244.3217458091231,32.438432199459136,1
AHTD3A0985_Para4.tif,251.9796609763079,17.44918781,1
AHTD3A0986_Para1.tif,252.32574383526298,15.592608224169414,1
AHTD3A0986_Para2.tif,250.46442134330994,21.09032315934223,1
AHTD3A0986_Para3.tif,245.3711920844829,31.777085783127387,1
AHTD3A0986_Para4.tif,251.31230528802197,20.04070810078908,1
AHTD3A0987_Para1.tif,248.40380790686393,24.496363143506493,1
AHTD3A0987_Para2.tif,248.48054355233694,24.53862626927527,1
AHTD3A0987_Para3.tif,248.10405625539653,24.911952514614626,1
AHTD3A0987_Para4.tif,249.1845194543495,22.73621000315999,1
AHTD3A0988_Para1.tif,249.4447025162661,23.69216353730178,1
AHTD3A0988_Para2.tif,250.0635710908073,22.062892553069837,1
AHTD3A0988_Para3.tif,250.5636827915176,20.575503663178793,1
AHTD3A0988_Para4.tif,252.38098767372887,15.942426433623245,1
AHTD3A0989_Para1.tif,251.0508633447948,19.325840986710247,1
AHTD3A0989_Para2.tif,246.9779194175859,26.44922403664337,1
AHTD3A0989_Para3.tif,246.38176297386823,28.74337408,1
AHTD3A0989_Para4.tif,246.28817279787512,28.71248669301176,1
AHTD3A0990_Para1.tif,249.8831465857427,22.19565971,1
AHTD3A0990_Para2.tif,251.82721592226451,18.338739805821902,1
AHTD3A0990_Para3.tif,246.1001324235892,30.609586032631956,1
AHTD3A0990_Para4.tif,252.40513852142445,16.477867266540997,1
AHTD3A0991_Para1.tif,250.08784526277233,21.962844528842854,1
AHTD3A0991_Para2.tif,250.76761416026818,20.623977002169706,1
AHTD3A0991_Para3.tif,247.1971595,28.29864187539201,1
AHTD3A0991_Para4.tif,251.95188364473626,17.197256919457264,1
AHTD3A0994_Para1.tif,249.70709278636667,21.60912690737802,1
AHTD3A0994_Para2.tif,249.72829813921854,21.721665677508227,1
AHTD3A0994_Para3.tif,249.86443221796372,21.307853506361337,1
AHTD3A0994_Para4.tif,249.29895687127825,22.58597997106028,1
AHTD3A0995_Para1.tif,246.77057504261236,28.72966013447846,1
AHTD3A0995_Para2.tif,249.04394594978598,24.580827271964164,1
AHTD3A0995_Para3.tif,246.82841107729593,27.825399171171515,1
AHTD3A0995_Para4.tif,250.92235915097567,19.93715335,1
AHTD3A0996_Para1.tif,251.3718913905644,18.488284261007266,1
AHTD3A0996_Para2.tif,252.11401933145387,16.33328844673818,1
AHTD3A0996_Para3.tif,250.12886004713553,20.888998093689366,1
AHTD3A0996_Para4.tif,253.47091559449868,11.502667256491153,1
AHTD3A0997_Para1.tif,249.79820210653358,23.21284640612979,1
AHTD3A0997_Para2.tif,251.02094462553373,19.89675324365491,1
AHTD3A0997_Para3.tif,248.49374417241185,25.283735925575222,1
AHTD3A0997_Para4.tif,252.15058377158311,17.093176277224657,1
AHTD3A0998_Para1.tif,250.78509450171822,21.396005782528622,1
AHTD3A0998_Para2.tif,246.78707759059463,29.438516897847585,1
AHTD3A0998_Para3.tif,245.53608918705604,31.281200491675698,1
AHTD3A0998_Para4.tif,248.47690635509784,25.49194282544585,1
AHTD3A1000_Para1.tif,252.40381305637982,13.218055098449778,1
AHTD3A1000_Para2.tif,252.8526117,11.987652148042688,1
